txn_id,txn_date,account_code,account_name,vendor_name,approved_by,amount,flag_round_number,flag_weekend,flag_just_under_threshold,flag_duplicate,rule_flag_count,ml_flagged,hybrid_flagged,risk_score
113882,2024-06-28,6100,Travel & Conveyance,Shree Balaji Logistics Pvt Ltd,EMP0146,42043.05,0,0,0,0,0,0,0,22.4
105978,2024-06-12,6400,IT & Software Licenses,Bharat Freight Carriers,EMP0108,840.54,0,0,0,0,0,0,0,22.3
106057,2025-01-28,7100,Equipment Purchases (Capex),Westfield Catering Services,EMP0133,10298.79,0,0,0,0,0,0,0,22.3
111287,2024-11-28,6600,Electricity & Utilities,Sundaram Professional Services,EMP0123,25375.78,0,0,0,0,0,0,0,22.3
114700,2024-07-02,6300,Professional & Legal Fees,Sundaram Professional Services,EMP0108,38832.83,0,0,0,1,1,0,1,22.3
102491,2024-07-29,6100,Travel & Conveyance,Meridian Consulting Partners,EMP0129,3191.49,0,0,0,0,0,0,0,22.3
103616,2025-01-30,6200,Office Supplies & Stationery,Union Print & Design Studio,EMP0142,2604.62,0,0,0,0,0,0,0,22.3
111181,2025-03-28,6200,Office Supplies & Stationery,Zenith Professional Consultants,EMP0102,6831.85,0,0,0,0,0,0,0,22.3
113188,2024-05-29,6200,Office Supplies & Stationery,Falcon Stationery Mart,EMP0141,40342.16,0,0,0,0,0,0,0,22.3
111776,2024-12-19,6200,Office Supplies & Stationery,Lumen Software Systems India,EMP0141,270463.14,0,0,0,0,0,0,0,22.3
110464,2024-10-28,6100,Travel & Conveyance,Pinecrest Travel & Tours,EMP0160,42441.6,0,0,0,0,0,0,0,22.3
113849,2025-03-28,6400,IT & Software Licenses,Falcon Stationery Mart,EMP0134,4229.37,0,0,0,0,0,0,0,22.3
111630,2024-10-29,6600,Electricity & Utilities,Shree Balaji Logistics Pvt Ltd,EMP0150,2447.12,0,0,0,0,0,0,0,22.3
101608,2024-07-31,6300,Professional & Legal Fees,Bharat Freight Carriers,EMP0157,17146.69,0,0,0,0,0,0,0,22.3
106188,2024-08-29,6200,Office Supplies & Stationery,Titan Hardware Suppliers,EMP0133,7752.11,0,0,0,0,0,0,0,22.3
100510,2024-10-30,6700,Repairs & Maintenance,Sundaram Professional Services,EMP0139,27744.39,0,0,0,0,0,0,0,22.3
103579,2024-10-30,6500,Marketing & Advertising,Sundaram Professional Services,EMP0107,10513.92,0,0,0,0,0,0,0,22.2
104451,2024-12-31,6500,Marketing & Advertising,Westfield Catering Services,EMP0122,11402.86,0,0,0,0,0,0,0,22.2
111620,2024-12-31,6700,Repairs & Maintenance,Bharat Freight Carriers,EMP0108,20913.33,0,0,0,0,0,0,0,22.2
104359,2024-07-31,6400,IT & Software Licenses,Sundaram Professional Services,EMP0155,10815.99,0,0,0,0,0,0,0,22.2
104881,2024-09-12,6600,Electricity & Utilities,Bharat Freight Carriers,EMP0124,177933.81,0,0,0,0,0,0,0,22.2
110409,2024-10-30,6100,Travel & Conveyance,Evergreen IT Solutions Pvt Ltd,EMP0146,54206.59,0,0,0,0,0,0,0,22.2
115150,2024-10-07,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0117,92375.9,0,0,0,0,0,0,0,22.2
103975,2024-09-09,7100,Equipment Purchases (Capex),Yellowstone Cleaning Services,EMP0158,798.71,0,0,0,0,0,0,0,22.2
101728,2024-11-28,6100,Travel & Conveyance,Bharat Freight Carriers,EMP0144,22929.05,0,0,0,0,0,0,0,22.2
113886,2024-07-30,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0116,40704.33,0,0,0,0,0,0,0,22.2
108478,2024-10-28,6500,Marketing & Advertising,Meridian Consulting Partners,EMP0137,2730.56,0,0,0,0,0,0,0,22.2
108135,2025-01-31,6600,Electricity & Utilities,Shree Balaji Logistics Pvt Ltd,EMP0145,4229.11,0,0,0,0,0,0,0,22.2
113111,2025-02-28,6200,Office Supplies & Stationery,Evergreen IT Solutions Pvt Ltd,EMP0142,6420.49,0,0,0,0,0,0,0,22.2
100629,2024-05-31,6200,Office Supplies & Stationery,Evergreen IT Solutions Pvt Ltd,EMP0159,2884.08,0,0,0,0,0,0,0,22.2
111113,2025-02-28,6400,IT & Software Licenses,Keystone Repairs & Services,EMP0109,3375.66,0,0,0,0,0,0,0,22.2
110984,2024-11-28,6400,IT & Software Licenses,Westfield Catering Services,EMP0154,14410.43,0,0,0,0,0,0,0,22.2
106983,2024-10-29,6700,Repairs & Maintenance,Falcon Stationery Mart,EMP0110,2237.54,0,0,0,0,0,0,0,22.2
102261,2025-02-17,6700,Repairs & Maintenance,Orion Equipment Rentals,EMP0132,1197.76,0,0,0,0,0,0,0,22.2
106316,2024-12-30,6600,Electricity & Utilities,Union Print & Design Studio,EMP0146,33106.67,0,0,0,0,0,0,0,22.2
101341,2024-12-04,6800,Consulting Services,Meridian Consulting Partners,EMP0118,309656.96,0,0,0,0,0,0,0,22.2
112597,2024-08-28,6800,Consulting Services,Sundaram Professional Services,EMP0103,20530.55,0,0,0,0,0,0,0,22.2
113732,2024-10-29,6600,Electricity & Utilities,Ironclad Security Systems,EMP0124,7626.48,0,0,0,0,0,0,0,22.2
103892,2024-08-29,6300,Professional & Legal Fees,Vertex Engineering Co Pvt Ltd,EMP0150,7600.85,0,0,0,0,0,0,0,22.1
110935,2024-10-30,6600,Electricity & Utilities,Horizon Marketing Solutions,EMP0131,7546.4,0,0,0,0,0,0,0,22.1
103922,2024-07-30,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0150,2155.77,0,0,0,0,0,0,0,22.1
109504,2024-10-31,7100,Equipment Purchases (Capex),Westfield Catering Services,EMP0107,26507.3,0,0,0,0,0,0,0,22.1
110929,2024-06-28,7100,Equipment Purchases (Capex),Evergreen IT Solutions Pvt Ltd,EMP0108,2035.92,0,0,0,0,0,0,0,22.1
114818,2024-06-27,6800,Consulting Services,Shree Balaji Logistics Pvt Ltd,EMP0151,8928.89,0,0,0,1,1,0,1,22.1
102214,2024-07-31,6600,Electricity & Utilities,Sundaram Professional Services,EMP0106,24798.29,0,0,0,0,0,0,0,22.1
105900,2025-02-28,6600,Electricity & Utilities,Silverline Facility Services,EMP0131,47887.76,0,0,0,0,0,0,0,22.1
105209,2024-11-28,6800,Consulting Services,Lumen Software Systems India,EMP0130,7126.51,0,0,0,0,0,0,0,22.1
113720,2024-07-29,6700,Repairs & Maintenance,Vertex Engineering Co Pvt Ltd,EMP0150,39400.15,0,0,0,0,0,0,0,22.1
105834,2025-02-28,6200,Office Supplies & Stationery,Vertex Engineering Co Pvt Ltd,EMP0160,4304.42,0,0,0,0,0,0,0,22.1
104914,2024-11-28,6300,Professional & Legal Fees,Meridian Consulting Partners,EMP0121,7028.37,0,0,0,0,0,0,0,22.1
105985,2024-05-06,7100,Equipment Purchases (Capex),Orion Equipment Rentals,EMP0103,60754.65,0,0,0,0,0,0,0,22.1
105704,2025-03-21,6100,Travel & Conveyance,Yellowstone Cleaning Services,EMP0137,93089.03,0,0,0,0,0,0,0,22.1
112592,2024-10-17,6800,Consulting Services,Orion Equipment Rentals,EMP0140,410.74,0,0,0,0,0,0,0,22.1
101178,2024-10-31,6500,Marketing & Advertising,Westfield Catering Services,EMP0118,14576.07,0,0,0,0,0,0,0,22.1
110596,2024-05-28,6400,IT & Software Licenses,Vertex Engineering Co Pvt Ltd,EMP0105,7804.03,0,0,0,0,0,0,0,22.1
107385,2024-09-13,6400,IT & Software Licenses,Union Print & Design Studio,EMP0155,974.67,0,0,0,0,0,0,0,22.1
114826,2024-12-02,6700,Repairs & Maintenance,Titan Hardware Suppliers,EMP0154,1993.84,0,0,0,1,1,0,1,22.1
101262,2024-11-28,7100,Equipment Purchases (Capex),Meridian Consulting Partners,EMP0136,7568.22,0,0,0,0,0,0,0,22.1
112351,2025-01-30,6200,Office Supplies & Stationery,Crescent Office Supplies,EMP0138,2016.26,0,0,0,0,0,0,0,22.1
111911,2024-08-29,6300,Professional & Legal Fees,Horizon Marketing Solutions,EMP0137,7213.34,0,0,0,0,0,0,0,22.1
103538,2024-05-03,6600,Electricity & Utilities,Meridian Consulting Partners,EMP0156,255969.68,0,0,0,0,0,0,0,22.1
105649,2024-09-30,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0138,4342.32,0,0,0,0,0,0,0,22.0
102978,2024-04-30,7200,Rent & Facilities,Radiance Advertising Group,EMP0114,6023.84,0,0,0,0,0,0,0,22.0
111434,2024-07-17,6700,Repairs & Maintenance,Bharat Freight Carriers,EMP0142,898.62,0,0,0,0,0,0,0,22.0
107561,2024-11-29,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0158,6873.64,0,0,0,0,0,0,0,22.0
102385,2024-10-30,6100,Travel & Conveyance,Om Facilities Management,EMP0128,1860.8,0,0,0,0,0,0,0,22.0
111321,2024-06-28,6100,Travel & Conveyance,Keystone Repairs & Services,EMP0115,4425.4,0,0,0,0,0,0,0,22.0
102126,2024-11-28,7100,Equipment Purchases (Capex),Ironclad Security Systems,EMP0141,7257.05,0,0,0,0,0,0,0,22.0
105249,2024-04-29,6800,Consulting Services,Northstar Power & Utilities,EMP0117,26405.41,0,0,0,0,0,0,0,22.0
103657,2024-04-30,6700,Repairs & Maintenance,Northstar Power & Utilities,EMP0119,2430.4,0,0,0,0,0,0,0,22.0
100518,2024-07-31,6700,Repairs & Maintenance,Silverline Facility Services,EMP0149,7001.97,0,0,0,0,0,0,0,22.0
108231,2024-08-30,7100,Equipment Purchases (Capex),Zenith Professional Consultants,EMP0124,6390.17,0,0,0,0,0,0,0,22.0
103598,2024-10-30,6800,Consulting Services,Quantum Data Services Pvt Ltd,EMP0144,7612.82,0,0,0,0,0,0,0,22.0
115246,2024-06-21,6600,Electricity & Utilities,Keystone Repairs & Services,EMP0153,93378.4,0,0,0,0,0,0,0,22.0
115218,2024-08-27,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0104,96754.3,0,0,0,0,0,0,0,22.0
100501,2024-07-31,6600,Electricity & Utilities,Meridian Consulting Partners,EMP0156,50724.89,0,0,0,0,0,0,0,22.0
113909,2024-12-31,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0125,40306.09,0,0,0,0,0,0,0,22.0
113618,2024-10-30,6700,Repairs & Maintenance,Meridian Consulting Partners,EMP0141,7196.75,0,0,0,0,0,0,0,22.0
109880,2025-01-14,6400,IT & Software Licenses,Meridian Consulting Partners,EMP0118,273013.17,0,0,0,0,0,0,0,22.0
115204,2024-10-08,7100,Equipment Purchases (Capex),Orion Equipment Rentals,EMP0131,79703.4,0,0,0,0,0,0,0,22.0
104227,2025-01-31,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0123,6987.84,0,0,0,0,0,0,0,21.9
106376,2024-04-29,7200,Rent & Facilities,Yellowstone Cleaning Services,EMP0158,29344.17,0,0,0,0,0,0,0,21.9
109771,2024-04-29,6500,Marketing & Advertising,Lumen Software Systems India,EMP0121,2848.5,0,0,0,0,0,0,0,21.9
112993,2024-08-28,7200,Rent & Facilities,Lumen Software Systems India,EMP0104,7976.83,0,0,0,0,0,0,0,21.9
100758,2024-08-26,7100,Equipment Purchases (Capex),Orion Equipment Rentals,EMP0153,62258.48,0,0,0,0,0,0,0,21.9
101300,2024-05-29,6300,Professional & Legal Fees,Titan Hardware Suppliers,EMP0125,7288.85,0,0,0,0,0,0,0,21.9
104506,2024-10-28,6300,Professional & Legal Fees,Pinecrest Travel & Tours,EMP0119,2767.61,0,0,0,0,0,0,0,21.9
111128,2024-10-28,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0119,3344.56,0,0,0,0,0,0,0,21.9
100789,2024-08-30,6600,Electricity & Utilities,Northstar Power & Utilities,EMP0107,38823.65,0,0,0,0,0,0,0,21.9
104654,2024-08-29,6700,Repairs & Maintenance,Northstar Power & Utilities,EMP0118,4025.48,0,0,0,0,0,0,0,21.9
101575,2024-08-29,6800,Consulting Services,Westfield Catering Services,EMP0147,22186.98,0,0,0,0,0,0,0,21.9
101725,2024-05-28,6500,Marketing & Advertising,Evergreen IT Solutions Pvt Ltd,EMP0105,7852.02,0,0,0,0,0,0,0,21.9
112985,2024-05-28,6600,Electricity & Utilities,Om Facilities Management,EMP0106,2002.2,0,0,0,0,0,0,0,21.9
103278,2024-08-28,6500,Marketing & Advertising,Titan Hardware Suppliers,EMP0154,7214.47,0,0,0,0,0,0,0,21.9
115111,2025-03-13,6600,Electricity & Utilities,Sundaram Professional Services,EMP0138,85209.8,0,0,0,0,0,0,0,21.9
112336,2024-10-31,7200,Rent & Facilities,Om Facilities Management,EMP0113,7912.32,0,0,0,0,0,0,0,21.9
105307,2024-12-30,6500,Marketing & Advertising,Silverline Facility Services,EMP0150,2765.14,0,0,0,0,0,0,0,21.9
114471,2024-05-28,6600,Electricity & Utilities,Radiance Advertising Group,EMP0121,6721.85,0,0,0,0,0,0,0,21.9
109036,2024-12-31,6800,Consulting Services,Silverline Facility Services,EMP0146,51147.43,0,0,0,0,0,0,0,21.9
101405,2024-12-31,6500,Marketing & Advertising,Pinecrest Travel & Tours,EMP0146,7184.91,0,0,0,0,0,0,0,21.8
110943,2024-06-03,7200,Rent & Facilities,Shree Balaji Logistics Pvt Ltd,EMP0120,810.23,0,0,0,0,0,0,0,21.8
115138,2025-02-10,6200,Office Supplies & Stationery,Bharat Freight Carriers,EMP0127,73954.2,0,0,0,0,0,0,0,21.8
105562,2024-05-28,6800,Consulting Services,Radiance Advertising Group,EMP0122,6255.28,0,0,0,0,0,0,0,21.8
111556,2024-07-31,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0144,2241.66,0,0,0,0,0,0,0,21.8
100849,2025-02-28,6800,Consulting Services,Northstar Power & Utilities,EMP0148,3470.55,0,0,0,0,0,0,0,21.8
109198,2025-02-28,6200,Office Supplies & Stationery,Keystone Repairs & Services,EMP0111,31799.18,0,0,0,0,0,0,0,21.8
104655,2024-07-30,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0143,3217.68,0,0,0,0,0,0,0,21.8
110927,2025-03-17,6100,Travel & Conveyance,Lumen Software Systems India,EMP0101,930.13,0,0,0,0,0,0,0,21.8
108292,2024-08-30,6800,Consulting Services,Keystone Repairs & Services,EMP0115,32588.92,0,0,0,0,0,0,0,21.8
100857,2024-05-29,6500,Marketing & Advertising,Pinecrest Travel & Tours,EMP0110,7773.91,0,0,0,0,0,0,0,21.8
113063,2024-12-30,6300,Professional & Legal Fees,Evergreen IT Solutions Pvt Ltd,EMP0116,5146.27,0,0,0,0,0,0,0,21.8
100705,2024-07-05,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0140,94894.7,0,0,0,0,0,0,0,21.8
109092,2025-01-29,6200,Office Supplies & Stationery,Zenith Professional Consultants,EMP0158,6011.22,0,0,0,0,0,0,0,21.8
105697,2024-12-16,6500,Marketing & Advertising,Orion Equipment Rentals,EMP0133,8789.43,0,0,0,0,0,0,0,21.8
115164,2024-07-08,6300,Professional & Legal Fees,Westfield Catering Services,EMP0125,83659.1,0,0,0,0,0,0,0,21.8
109016,2024-08-08,7100,Equipment Purchases (Capex),Zenith Professional Consultants,EMP0118,355306.59,0,0,0,0,0,0,0,21.8
110518,2024-12-16,6500,Marketing & Advertising,Orion Equipment Rentals,EMP0117,8038.52,0,0,0,0,0,0,0,21.8
103785,2025-03-28,7100,Equipment Purchases (Capex),Union Print & Design Studio,EMP0105,6817.59,0,0,0,0,0,0,0,21.8
109730,2024-10-29,6200,Office Supplies & Stationery,Union Print & Design Studio,EMP0121,3552.66,0,0,0,0,0,0,0,21.8
115206,2024-07-22,6300,Professional & Legal Fees,Westfield Catering Services,EMP0151,83312.8,0,0,0,0,0,0,0,21.8
113067,2024-07-30,6700,Repairs & Maintenance,Keystone Repairs & Services,EMP0151,4460.48,0,0,0,0,0,0,0,21.8
113278,2024-04-30,6300,Professional & Legal Fees,Falcon Stationery Mart,EMP0119,2308.94,0,0,0,0,0,0,0,21.7
105932,2024-08-28,6700,Repairs & Maintenance,Nexgen Consulting LLP,EMP0116,7015.73,0,0,0,0,0,0,0,21.7
112607,2024-06-28,6800,Consulting Services,Zenith Professional Consultants,EMP0123,2615.42,0,0,0,0,0,0,0,21.7
102777,2024-10-28,6100,Travel & Conveyance,Quantum Data Services Pvt Ltd,EMP0115,5410.04,0,0,0,0,0,0,0,21.7
103910,2024-10-28,6800,Consulting Services,Keystone Repairs & Services,EMP0124,20324.16,0,0,0,0,0,0,0,21.7
107223,2024-09-30,6500,Marketing & Advertising,Om Facilities Management,EMP0117,5247.7,0,0,0,0,0,0,0,21.7
102037,2025-01-30,6500,Marketing & Advertising,Evergreen IT Solutions Pvt Ltd,EMP0109,7466.51,0,0,0,0,0,0,0,21.7
113347,2024-08-12,6300,Professional & Legal Fees,Orion Equipment Rentals,EMP0122,64265.03,0,0,0,0,0,0,0,21.7
115208,2024-07-03,6500,Marketing & Advertising,Westfield Catering Services,EMP0117,93274.0,0,0,0,0,0,0,0,21.7
100366,2024-07-08,7100,Equipment Purchases (Capex),Orion Equipment Rentals,EMP0104,8242.35,0,0,0,0,0,0,0,21.7
106718,2025-03-18,6200,Office Supplies & Stationery,Northstar Power & Utilities,EMP0114,93266.8,0,0,0,0,0,0,0,21.7
101012,2025-02-14,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0148,96866.56,0,0,0,0,0,0,0,21.7
108238,2024-10-31,6200,Office Supplies & Stationery,Om Facilities Management,EMP0112,2463.43,0,0,0,0,0,0,0,21.7
110866,2024-10-31,6100,Travel & Conveyance,Union Print & Design Studio,EMP0140,42715.83,0,0,0,0,0,0,0,21.7
100659,2024-12-31,6600,Electricity & Utilities,Falcon Stationery Mart,EMP0148,3627.49,0,0,0,0,0,0,0,21.7
103191,2024-04-09,6100,Travel & Conveyance,Sundaram Professional Services,EMP0104,147787.16,0,0,0,0,0,0,0,21.7
115242,2024-08-21,6200,Office Supplies & Stationery,Westfield Catering Services,EMP0143,86690.2,0,0,0,0,0,0,0,21.7
114741,2025-02-28,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0160,2237.73,0,0,0,0,0,0,0,21.7
110912,2024-11-04,6200,Office Supplies & Stationery,Quantum Data Services Pvt Ltd,EMP0132,262139.61,0,0,0,0,0,0,0,21.7
108972,2025-01-29,6700,Repairs & Maintenance,Falcon Stationery Mart,EMP0112,40113.07,0,0,0,0,0,0,0,21.7
107840,2025-03-28,6100,Travel & Conveyance,Lumen Software Systems India,EMP0140,2272.77,0,0,0,0,0,0,0,21.6
114530,2025-01-29,6600,Electricity & Utilities,Westfield Catering Services,EMP0136,15935.29,0,0,0,0,0,0,0,21.6
112752,2024-09-30,6700,Repairs & Maintenance,Silverline Facility Services,EMP0126,4412.46,0,0,0,0,0,0,0,21.6
103464,2025-01-02,6600,Electricity & Utilities,Bharat Freight Carriers,EMP0129,157263.4,0,0,0,0,0,0,0,21.6
104101,2024-07-31,6200,Office Supplies & Stationery,Sundaram Professional Services,EMP0140,20564.34,0,0,0,0,0,0,0,21.6
108177,2024-10-29,6200,Office Supplies & Stationery,Evergreen IT Solutions Pvt Ltd,EMP0102,3112.0,0,0,0,0,0,0,0,21.6
102165,2024-10-28,6800,Consulting Services,Quantum Data Services Pvt Ltd,EMP0138,38410.19,0,0,0,0,0,0,0,21.6
110769,2024-05-28,6700,Repairs & Maintenance,Keystone Repairs & Services,EMP0118,5941.59,0,0,0,0,0,0,0,21.6
100455,2024-10-04,6300,Professional & Legal Fees,Shree Balaji Logistics Pvt Ltd,EMP0157,329611.22,0,0,0,0,0,0,0,21.6
109106,2024-08-16,6800,Consulting Services,Falcon Stationery Mart,EMP0118,213337.76,0,0,0,0,0,0,0,21.5
113473,2024-06-04,7200,Rent & Facilities,Bharat Freight Carriers,EMP0125,242837.3,0,0,0,0,0,0,0,21.5
101746,2024-08-28,7200,Rent & Facilities,Westfield Catering Services,EMP0106,11061.65,0,0,0,0,0,0,0,21.5
113214,2024-10-31,6300,Professional & Legal Fees,Falcon Stationery Mart,EMP0101,4018.88,0,0,0,0,0,0,0,21.5
114997,2024-05-27,6300,Professional & Legal Fees,Westfield Catering Services,EMP0132,80278.2,0,0,0,0,0,0,0,21.5
111267,2025-01-28,6300,Professional & Legal Fees,Falcon Stationery Mart,EMP0139,42680.96,0,0,0,0,0,0,0,21.5
102190,2024-05-28,6700,Repairs & Maintenance,Shree Balaji Logistics Pvt Ltd,EMP0131,3173.76,0,0,0,0,0,0,0,21.5
102096,2024-08-28,7100,Equipment Purchases (Capex),Westfield Catering Services,EMP0148,13623.15,0,0,0,0,0,0,0,21.5
114866,2024-11-06,6500,Marketing & Advertising,Shree Balaji Logistics Pvt Ltd,EMP0125,1537.14,0,0,0,1,1,0,1,21.5
103733,2025-01-29,6300,Professional & Legal Fees,Bharat Freight Carriers,EMP0102,20511.69,0,0,0,0,0,0,0,21.5
112292,2024-09-30,6800,Consulting Services,Om Facilities Management,EMP0102,38567.41,0,0,0,0,0,0,0,21.5
103475,2024-07-29,7200,Rent & Facilities,Meridian Consulting Partners,EMP0110,4784.77,0,0,0,0,0,0,0,21.5
115156,2024-11-25,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0143,89779.5,0,0,0,0,0,0,0,21.5
107710,2024-11-27,6400,IT & Software Licenses,Sundaram Professional Services,EMP0143,135265.74,0,0,0,0,0,0,0,21.5
109123,2024-11-28,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0120,5397.63,0,0,0,0,0,0,0,21.5
103899,2025-02-26,6400,IT & Software Licenses,Sundaram Professional Services,EMP0115,135279.17,0,0,0,0,0,0,0,21.5
109851,2024-10-28,6200,Office Supplies & Stationery,Yellowstone Cleaning Services,EMP0112,19098.13,0,0,0,0,0,0,0,21.5
111698,2025-02-28,7100,Equipment Purchases (Capex),Meridian Consulting Partners,EMP0142,2499.21,0,0,0,0,0,0,0,21.5
110642,2024-08-23,6600,Electricity & Utilities,Orion Equipment Rentals,EMP0130,9833.42,0,0,0,0,0,0,0,21.4
106534,2024-05-30,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0143,3622.2,0,0,0,0,0,0,0,21.4
112719,2024-05-30,7200,Rent & Facilities,Yellowstone Cleaning Services,EMP0116,5127.34,0,0,0,0,0,0,0,21.4
109963,2024-09-30,6300,Professional & Legal Fees,Evergreen IT Solutions Pvt Ltd,EMP0110,4488.68,0,0,0,0,0,0,0,21.4
103326,2025-02-06,6700,Repairs & Maintenance,Sundaram Professional Services,EMP0131,172560.45,0,0,0,0,0,0,0,21.4
114794,2024-10-03,6100,Travel & Conveyance,Sundaram Professional Services,EMP0128,30295.82,0,0,0,1,1,0,1,21.4
102720,2025-02-28,6500,Marketing & Advertising,Union Print & Design Studio,EMP0138,2994.93,0,0,0,0,0,0,0,21.4
104825,2024-10-30,6600,Electricity & Utilities,Westfield Catering Services,EMP0114,11386.01,0,0,0,0,0,0,0,21.4
115139,2024-05-27,6400,IT & Software Licenses,Radiance Advertising Group,EMP0159,93402.7,0,0,0,0,0,0,0,21.4
102072,2024-12-27,6100,Travel & Conveyance,Westfield Catering Services,EMP0141,80187.09,0,0,0,0,0,0,0,21.4
112573,2024-12-30,6200,Office Supplies & Stationery,Quantum Data Services Pvt Ltd,EMP0103,36382.3,0,0,0,0,0,0,0,21.4
100273,2024-12-31,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0132,2977.34,0,0,0,0,0,0,0,21.4
110835,2025-02-28,6600,Electricity & Utilities,Crescent Office Supplies,EMP0143,6447.57,0,0,0,0,0,0,0,21.4
107627,2024-12-31,6400,IT & Software Licenses,Evergreen IT Solutions Pvt Ltd,EMP0160,46506.41,0,0,0,0,0,0,0,21.4
114769,2024-07-31,6800,Consulting Services,Keystone Repairs & Services,EMP0104,37148.77,0,0,0,0,0,0,0,21.4
110041,2024-07-31,6500,Marketing & Advertising,Sundaram Professional Services,EMP0131,20213.25,0,0,0,0,0,0,0,21.4
109462,2024-04-29,6700,Repairs & Maintenance,Pinecrest Travel & Tours,EMP0134,5854.87,0,0,0,0,0,0,0,21.4
110582,2024-11-28,6300,Professional & Legal Fees,Northstar Power & Utilities,EMP0131,3150.96,0,0,0,0,0,0,0,21.4
103153,2025-03-28,6300,Professional & Legal Fees,Meridian Consulting Partners,EMP0131,44150.71,0,0,0,0,0,0,0,21.4
105023,2024-04-29,6100,Travel & Conveyance,Evergreen IT Solutions Pvt Ltd,EMP0116,37641.88,0,0,0,0,0,0,0,21.4
108540,2024-10-30,6600,Electricity & Utilities,Yellowstone Cleaning Services,EMP0129,5933.62,0,0,0,0,0,0,0,21.3
102320,2024-05-29,6500,Marketing & Advertising,Westfield Catering Services,EMP0102,10740.56,0,0,0,0,0,0,0,21.3
111357,2024-06-17,6200,Office Supplies & Stationery,Westfield Catering Services,EMP0126,74112.8,0,0,0,0,0,0,0,21.3
101966,2024-09-09,7100,Equipment Purchases (Capex),Orion Equipment Rentals,EMP0123,1443.18,0,0,0,0,0,0,0,21.3
106368,2025-01-28,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0107,5550.73,0,0,0,0,0,0,0,21.3
104422,2025-01-31,6700,Repairs & Maintenance,Horizon Marketing Solutions,EMP0146,6629.09,0,0,0,0,0,0,0,21.3
110584,2024-05-29,7100,Equipment Purchases (Capex),Radiance Advertising Group,EMP0128,6139.11,0,0,0,0,0,0,0,21.3
103291,2025-01-30,7200,Rent & Facilities,Zenith Professional Consultants,EMP0101,41960.4,0,0,0,0,0,0,0,21.3
